Country/Region,Lat,Long,Date,Value
China,31.6927,88.0924,01-02-2020,0
China,31.6927,88.0924,31-01-2020,0
China,31.6927,88.0924,30-01-2020,0
China,31.6927,88.0924,29-01-2020,0
China,31.6927,88.0924,28-01-2020,0
China,31.6927,88.0924,27-01-2020,0
China,31.6927,88.0924,26-01-2020,0
China,31.6927,88.0924,25-01-2020,0
China,31.6927,88.0924,24-01-2020,0
China,31.6927,88.0924,23-01-2020,0
China,31.6927,88.0924,22-01-2020,0
China,41.1129,85.2401,04-05-2020,73
China,41.1129,85.2401,03-05-2020,73
China,41.1129,85.2401,02-05-2020,73
China,41.1129,85.2401,01-05-2020,73
China,41.1129,85.2401,30-04-2020,73
China,41.1129,85.2401,29-04-2020,73
China,41.1129,85.2401,28-04-2020,73
China,41.1129,85.2401,27-04-2020,73
China,41.1129,85.2401,26-04-2020,73
China,41.1129,85.2401,25-04-2020,73
China,41.1129,85.2401,24-04-2020,73
China,41.1129,85.2401,23-04-2020,73
China,41.1129,85.2401,22-04-2020,73
China,41.1129,85.2401,21-04-2020,73
China,41.1129,85.2401,20-04-2020,73
China,41.1129,85.2401,19-04-2020,73
China,41.1129,85.2401,18-04-2020,73
China,41.1129,85.2401,17-04-2020,73
China,41.1129,85.2401,16-04-2020,73
China,41.1129,85.2401,15-04-2020,73
China,41.1129,85.2401,14-04-2020,73
China,41.1129,85.2401,13-04-2020,73
China,41.1129,85.2401,12-04-2020,73
China,41.1129,85.2401,11-04-2020,73
China,41.1129,85.2401,10-04-2020,73
China,41.1129,85.2401,09-04-2020,73
China,41.1129,85.2401,08-04-2020,73
China,41.1129,85.2401,07-04-2020,73
China,41.1129,85.2401,06-04-2020,73
China,41.1129,85.2401,05-04-2020,73
China,41.1129,85.2401,04-04-2020,73
China,41.1129,85.2401,03-04-2020,73
China,41.1129,85.2401,02-04-2020,73
China,41.1129,85.2401,01-04-2020,73
China,41.1129,85.2401,31-03-2020,73
China,41.1129,85.2401,30-03-2020,73
China,41.1129,85.2401,29-03-2020,73
China,41.1129,85.2401,28-03-2020,73
China,41.1129,85.2401,27-03-2020,73
China,41.1129,85.2401,26-03-2020,73
China,41.1129,85.2401,25-03-2020,73
China,41.1129,85.2401,24-03-2020,73
China,41.1129,85.2401,23-03-2020,73
China,41.1129,85.2401,22-03-2020,73
China,41.1129,85.2401,21-03-2020,73
China,41.1129,85.2401,20-03-2020,73
China,41.1129,85.2401,19-03-2020,73
China,41.1129,85.2401,18-03-2020,73
China,41.1129,85.2401,17-03-2020,73
China,41.1129,85.2401,16-03-2020,73
China,41.1129,85.2401,15-03-2020,73
China,41.1129,85.2401,14-03-2020,73
China,41.1129,85.2401,13-03-2020,73
China,41.1129,85.2401,12-03-2020,73
China,41.1129,85.2401,11-03-2020,73
China,41.1129,85.2401,10-03-2020,73
China,41.1129,85.2401,09-03-2020,73
China,41.1129,85.2401,08-03-2020,73
China,41.1129,85.2401,07-03-2020,72
China,41.1129,85.2401,06-03-2020,71
China,41.1129,85.2401,05-03-2020,70
China,41.1129,85.2401,04-03-2020,69
China,41.1129,85.2401,03-03-2020,68
China,41.1129,85.2401,02-03-2020,66
China,41.1129,85.2401,01-03-2020,64
China,41.1129,85.2401,29-02-2020,62
China,41.1129,85.2401,28-02-2020,52
China,41.1129,85.2401,27-02-2020,43
China,41.1129,85.2401,26-02-2020,34
China,41.1129,85.2401,25-02-2020,30
China,41.1129,85.2401,24-02-2020,30
China,41.1129,85.2401,23-02-2020,28
China,41.1129,85.2401,22-02-2020,25
China,41.1129,85.2401,21-02-2020,24
China,41.1129,85.2401,20-02-2020,22
China,41.1129,85.2401,19-02-2020,20
China,41.1129,85.2401,18-02-2020,12
China,41.1129,85.2401,17-02-2020,12
China,41.1129,85.2401,16-02-2020,12
China,41.1129,85.2401,15-02-2020,10
China,41.1129,85.2401,14-02-2020,6
China,41.1129,85.2401,13-02-2020,6
China,41.1129,85.2401,12-02-2020,3
China,41.1129,85.2401,11-02-2020,3
China,41.1129,85.2401,10-02-2020,0
China,41.1129,85.2401,09-02-2020,0
China,41.1129,85.2401,08-02-2020,0
China,41.1129,85.2401,07-02-2020,0
China,41.1129,85.2401,06-02-2020,0
China,41.1129,85.2401,05-02-2020,0
China,41.1129,85.2401,04-02-2020,0
China,41.1129,85.2401,03-02-2020,0
China,41.1129,85.2401,02-02-2020,0
China,41.1129,85.2401,01-02-2020,0
China,41.1129,85.2401,31-01-2020,0
China,41.1129,85.2401,30-01-2020,0
China,41.1129,85.2401,29-01-2020,0
China,41.1129,85.2401,28-01-2020,0
China,41.1129,85.2401,27-01-2020,0
China,41.1129,85.2401,26-01-2020,0
China,41.1129,85.2401,25-01-2020,0
China,41.1129,85.2401,24-01-2020,0
China,41.1129,85.2401,23-01-2020,0
China,41.1129,85.2401,22-01-2020,0
China,24.974,101.487,04-05-2020,181
China,24.974,101.487,03-05-2020,181
China,24.974,101.487,02-05-2020,181
China,24.974,101.487,01-05-2020,181
China,24.974,101.487,30-04-2020,181
China,24.974,101.487,29-04-2020,181
China,24.974,101.487,28-04-2020,181
China,24.974,101.487,27-04-2020,181
China,24.974,101.487,26-04-2020,181
China,24.974,101.487,25-04-2020,181
China,24.974,101.487,24-04-2020,180
China,24.974,101.487,23-04-2020,180
China,24.974,101.487,22-04-2020,178
China,24.974,101.487,21-04-2020,178
China,24.974,101.487,20-04-2020,178
China,24.974,101.487,19-04-2020,178
China,24.974,101.487,18-04-2020,177
China,24.974,101.487,17-04-2020,177
China,24.974,101.487,16-04-2020,176
China,24.974,101.487,15-04-2020,176
China,24.974,101.487,14-04-2020,175
China,24.974,101.487,13-04-2020,174
China,24.974,101.487,12-04-2020,174
China,24.974,101.487,11-04-2020,174
China,24.974,101.487,10-04-2020,173
China,24.974,101.487,09-04-2020,173
China,24.974,101.487,08-04-2020,173
China,24.974,101.487,07-04-2020,173
China,24.974,101.487,06-04-2020,172
China,24.974,101.487,05-04-2020,172
China,24.974,101.487,04-04-2020,172
China,24.974,101.487,03-04-2020,172
China,24.974,101.487,02-04-2020,172
China,24.974,101.487,01-04-2020,172
China,24.974,101.487,31-03-2020,172
China,24.974,101.487,30-03-2020,172
China,24.974,101.487,29-03-2020,172
China,24.974,101.487,28-03-2020,172
China,24.974,101.487,27-03-2020,172
China,24.974,101.487,26-03-2020,172
China,24.974,101.487,25-03-2020,172
China,24.974,101.487,24-03-2020,172
China,24.974,101.487,23-03-2020,172
China,24.974,101.487,22-03-2020,172
China,24.974,101.487,21-03-2020,172
China,24.974,101.487,20-03-2020,172
China,24.974,101.487,19-03-2020,172
China,24.974,101.487,18-03-2020,172
China,24.974,101.487,17-03-2020,172
China,24.974,101.487,16-03-2020,172
China,24.974,101.487,15-03-2020,172
China,24.974,101.487,14-03-2020,172
China,24.974,101.487,13-03-2020,170
China,24.974,101.487,12-03-2020,170
China,24.974,101.487,11-03-2020,170
China,24.974,101.487,10-03-2020,170
China,24.974,101.487,09-03-2020,170
China,24.974,101.487,08-03-2020,170
China,24.974,101.487,07-03-2020,170
China,24.974,101.487,06-03-2020,170
China,24.974,101.487,05-03-2020,169
China,24.974,101.487,04-03-2020,169
China,24.974,101.487,03-03-2020,169
China,24.974,101.487,02-03-2020,168
China,24.974,101.487,01-03-2020,163
China,24.974,101.487,29-02-2020,157
China,24.974,101.487,28-02-2020,156
China,24.974,101.487,27-02-2020,150
China,24.974,101.487,26-02-2020,144
China,24.974,101.487,25-02-2020,129
China,24.974,101.487,24-02-2020,124
China,24.974,101.487,23-02-2020,115
China,24.974,101.487,22-02-2020,107
China,24.974,101.487,21-02-2020,96
China,24.974,101.487,20-02-2020,79
China,24.974,101.487,19-02-2020,60
China,24.974,101.487,18-02-2020,57
China,24.974,101.487,17-02-2020,47
China,24.974,101.487,16-02-2020,42
China,24.974,101.487,15-02-2020,42
China,24.974,101.487,14-02-2020,36
China,24.974,101.487,13-02-2020,27
China,24.974,101.487,12-02-2020,26
China,24.974,101.487,11-02-2020,20
China,24.974,101.487,10-02-2020,19
China,24.974,101.487,09-02-2020,18
China,24.974,101.487,08-02-2020,17
China,24.974,101.487,07-02-2020,12
China,24.974,101.487,06-02-2020,7
China,24.974,101.487,05-02-2020,5
China,24.974,101.487,04-02-2020,5
China,24.974,101.487,03-02-2020,5
China,24.974,101.487,02-02-2020,3
China,24.974,101.487,01-02-2020,2
China,24.974,101.487,31-01-2020,1
China,24.974,101.487,30-01-2020,0
China,24.974,101.487,29-01-2020,0
China,24.974,101.487,28-01-2020,0
China,24.974,101.487,27-01-2020,0
China,24.974,101.487,26-01-2020,0
China,24.974,101.487,25-01-2020,0
China,24.974,101.487,24-01-2020,0
China,24.974,101.487,23-01-2020,0
China,24.974,101.487,22-01-2020,0
China,29.1832,120.0934,04-05-2020,1267
China,29.1832,120.0934,03-05-2020,1265
China,29.1832,120.0934,02-05-2020,1265
China,29.1832,120.0934,01-05-2020,1265
China,29.1832,120.0934,30-04-2020,1264
China,29.1832,120.0934,29-04-2020,1263
China,29.1832,120.0934,28-04-2020,1262
China,29.1832,120.0934,27-04-2020,1261
China,29.1832,120.0934,26-04-2020,1258
China,29.1832,120.0934,25-04-2020,1257
China,29.1832,120.0934,24-04-2020,1256
China,29.1832,120.0934,23-04-2020,1256
China,29.1832,120.0934,22-04-2020,1252
China,29.1832,120.0934,21-04-2020,1251
China,29.1832,120.0934,20-04-2020,1249
China,29.1832,120.0934,19-04-2020,1247
China,29.1832,120.0934,18-04-2020,1246
China,29.1832,120.0934,17-04-2020,1246
China,29.1832,120.0934,16-04-2020,1244
China,29.1832,120.0934,15-04-2020,1244
China,29.1832,120.0934,14-04-2020,1242
China,29.1832,120.0934,13-04-2020,1239
China,29.1832,120.0934,12-04-2020,1238
China,29.1832,120.0934,11-04-2020,1236
China,29.1832,120.0934,10-04-2020,1235
China,29.1832,120.0934,09-04-2020,1235
China,29.1832,120.0934,08-04-2020,1232
China,29.1832,120.0934,07-04-2020,1230
China,29.1832,120.0934,06-04-2020,1230
China,29.1832,120.0934,05-04-2020,1230
China,29.1832,120.0934,04-04-2020,1229
China,29.1832,120.0934,03-04-2020,1228
China,29.1832,120.0934,02-04-2020,1228
China,29.1832,120.0934,01-04-2020,1226
China,29.1832,120.0934,31-03-2020,1226
China,29.1832,120.0934,30-03-2020,1225
China,29.1832,120.0934,29-03-2020,1225
China,29.1832,120.0934,28-03-2020,1225
China,29.1832,120.0934,27-03-2020,1222
China,29.1832,120.0934,26-03-2020,1222
China,29.1832,120.0934,25-03-2020,1221
China,29.1832,120.0934,24-03-2020,1221
China,29.1832,120.0934,23-03-2020,1221
China,29.1832,120.0934,22-03-2020,1219
China,29.1832,120.0934,21-03-2020,1219
China,29.1832,120.0934,20-03-2020,1219
China,29.1832,120.0934,19-03-2020,1217
China,29.1832,120.0934,18-03-2020,1216
China,29.1832,120.0934,17-03-2020,1216
China,29.1832,120.0934,16-03-2020,1216
China,29.1832,120.0934,15-03-2020,1211
China,29.1832,120.0934,14-03-2020,1211
China,29.1832,120.0934,13-03-2020,1197
China,29.1832,120.0934,12-03-2020,1197
China,29.1832,120.0934,11-03-2020,1195
China,29.1832,120.0934,10-03-2020,1191
China,29.1832,120.0934,09-03-2020,1176
China,29.1832,120.0934,08-03-2020,1161
China,29.1832,120.0934,07-03-2020,1154
China,29.1832,120.0934,06-03-2020,1147
China,29.1832,120.0934,05-03-2020,1124
China,29.1832,120.0934,04-03-2020,1114
China,29.1832,120.0934,03-03-2020,1093
China,29.1832,120.0934,02-03-2020,1069
China,29.1832,120.0934,01-03-2020,1046
China,29.1832,120.0934,29-02-2020,1016
China,29.1832,120.0934,28-02-2020,975
China,29.1832,120.0934,27-02-2020,932
China,29.1832,120.0934,26-02-2020,867
China,29.1832,120.0934,25-02-2020,808
China,29.1832,120.0934,24-02-2020,782
China,29.1832,120.0934,23-02-2020,760
China,29.1832,120.0934,22-02-2020,719
China,29.1832,120.0934,21-02-2020,679
China,29.1832,120.0934,20-02-2020,633
China,29.1832,120.0934,19-02-2020,604
China,29.1832,120.0934,18-02-2020,535
China,29.1832,120.0934,17-02-2020,507
China,29.1832,120.0934,16-02-2020,456
China,29.1832,120.0934,15-02-2020,428
China,29.1832,120.0934,14-02-2020,403
China,29.1832,120.0934,13-02-2020,360
China,29.1832,120.0934,12-02-2020,321
China,29.1832,120.0934,11-02-2020,270
China,29.1832,120.0934,10-02-2020,242
China,29.1832,120.0934,09-02-2020,201
China,29.1832,120.0934,08-02-2020,175
China,29.1832,120.0934,07-02-2020,123
China,29.1832,120.0934,06-02-2020,94
China,29.1832,120.0934,05-02-2020,78
China,29.1832,120.0934,04-02-2020,62
China,29.1832,120.0934,03-02-2020,43
China,29.1832,120.0934,02-02-2020,32
China,29.1832,120.0934,01-02-2020,21
China,29.1832,120.0934,31-01-2020,14
China,29.1832,120.0934,30-01-2020,4
China,29.1832,120.0934,29-01-2020,3
China,29.1832,120.0934,28-01-2020,3
China,29.1832,120.0934,27-01-2020,1
China,29.1832,120.0934,26-01-2020,1
China,29.1832,120.0934,25-01-2020,1
China,29.1832,120.0934,24-01-2020,1
China,29.1832,120.0934,23-01-2020,0
China,29.1832,120.0934,22-01-2020,0
Colombia,4.5709,-74.2973,04-05-2020,1807
Colombia,4.5709,-74.2973,03-05-2020,1722
Colombia,4.5709,-74.2973,02-05-2020,1666
Colombia,4.5709,-74.2973,01-05-2020,1551
Colombia,4.5709,-74.2973,30-04-2020,1439
Colombia,4.5709,-74.2973,29-04-2020,1411
Colombia,4.5709,-74.2973,28-04-2020,1268
Colombia,4.5709,-74.2973,27-04-2020,1210
Colombia,4.5709,-74.2973,26-04-2020,1133
Colombia,4.5709,-74.2973,25-04-2020,1067
Colombia,4.5709,-74.2973,24-04-2020,1003
Colombia,4.5709,-74.2973,23-04-2020,927
Colombia,4.5709,-74.2973,22-04-2020,870
Colombia,4.5709,-74.2973,21-04-2020,804
Colombia,4.5709,-74.2973,20-04-2020,804
Colombia,4.5709,-74.2973,19-04-2020,711
Colombia,4.5709,-74.2973,18-04-2020,634
Colombia,4.5709,-74.2973,17-04-2020,634
Colombia,4.5709,-74.2973,16-04-2020,550
Colombia,4.5709,-74.2973,15-04-2020,452
Colombia,4.5709,-74.2973,14-04-2020,354
Colombia,4.5709,-74.2973,13-04-2020,319
Colombia,4.5709,-74.2973,12-04-2020,270
Colombia,4.5709,-74.2973,11-04-2020,214
Colombia,4.5709,-74.2973,10-04-2020,197
Colombia,4.5709,-74.2973,09-04-2020,174
Colombia,4.5709,-74.2973,08-04-2020,123
Colombia,4.5709,-74.2973,07-04-2020,100
Colombia,4.5709,-74.2973,06-04-2020,88
Colombia,4.5709,-74.2973,05-04-2020,88
Colombia,4.5709,-74.2973,04-04-2020,85
Colombia,4.5709,-74.2973,03-04-2020,55
Colombia,4.5709,-74.2973,02-04-2020,55
Colombia,4.5709,-74.2973,01-04-2020,39
Colombia,4.5709,-74.2973,31-03-2020,31
Colombia,4.5709,-74.2973,30-03-2020,15
Colombia,4.5709,-74.2973,29-03-2020,10
Colombia,4.5709,-74.2973,28-03-2020,10
Colombia,4.5709,-74.2973,27-03-2020,10
Colombia,4.5709,-74.2973,26-03-2020,8
Colombia,4.5709,-74.2973,25-03-2020,8
Colombia,4.5709,-74.2973,24-03-2020,6
Colombia,4.5709,-74.2973,23-03-2020,3
Colombia,4.5709,-74.2973,22-03-2020,3
Colombia,4.5709,-74.2973,21-03-2020,1
Colombia,4.5709,-74.2973,20-03-2020,1
Colombia,4.5709,-74.2973,19-03-2020,1
Colombia,4.5709,-74.2973,18-03-2020,1
Colombia,4.5709,-74.2973,17-03-2020,1
Colombia,4.5709,-74.2973,16-03-2020,0
Colombia,4.5709,-74.2973,15-03-2020,0
Colombia,4.5709,-74.2973,14-03-2020,0
Colombia,4.5709,-74.2973,13-03-2020,0
Colombia,4.5709,-74.2973,12-03-2020,0
Colombia,4.5709,-74.2973,11-03-2020,0
Colombia,4.5709,-74.2973,10-03-2020,0
Colombia,4.5709,-74.2973,09-03-2020,0
Colombia,4.5709,-74.2973,08-03-2020,0
Colombia,4.5709,-74.2973,07-03-2020,0
Colombia,4.5709,-74.2973,06-03-2020,0
Colombia,4.5709,-74.2973,05-03-2020,0
Colombia,4.5709,-74.2973,04-03-2020,0
Colombia,4.5709,-74.2973,03-03-2020,0
Colombia,4.5709,-74.2973,02-03-2020,0
Colombia,4.5709,-74.2973,01-03-2020,0
Colombia,4.5709,-74.2973,29-02-2020,0
Colombia,4.5709,-74.2973,28-02-2020,0
Colombia,4.5709,-74.2973,27-02-2020,0
Colombia,4.5709,-74.2973,26-02-2020,0
Colombia,4.5709,-74.2973,25-02-2020,0
Colombia,4.5709,-74.2973,24-02-2020,0
Colombia,4.5709,-74.2973,23-02-2020,0
Colombia,4.5709,-74.2973,22-02-2020,0
Colombia,4.5709,-74.2973,21-02-2020,0
Colombia,4.5709,-74.2973,20-02-2020,0
Colombia,4.5709,-74.2973,19-02-2020,0
Colombia,4.5709,-74.2973,18-02-2020,0
Colombia,4.5709,-74.2973,17-02-2020,0
Colombia,4.5709,-74.2973,16-02-2020,0
Colombia,4.5709,-74.2973,15-02-2020,0
Colombia,4.5709,-74.2973,14-02-2020,0
Colombia,4.5709,-74.2973,13-02-2020,0
Colombia,4.5709,-74.2973,12-02-2020,0
Colombia,4.5709,-74.2973,11-02-2020,0
Colombia,4.5709,-74.2973,10-02-2020,0
Colombia,4.5709,-74.2973,09-02-2020,0
Colombia,4.5709,-74.2973,08-02-2020,0
Colombia,4.5709,-74.2973,07-02-2020,0
Colombia,4.5709,-74.2973,06-02-2020,0
Colombia,4.5709,-74.2973,05-02-2020,0
Colombia,4.5709,-74.2973,04-02-2020,0
Colombia,4.5709,-74.2973,03-02-2020,0
Colombia,4.5709,-74.2973,02-02-2020,0
Colombia,4.5709,-74.2973,01-02-2020,0
Colombia,4.5709,-74.2973,31-01-2020,0
Colombia,4.5709,-74.2973,30-01-2020,0
Colombia,4.5709,-74.2973,29-01-2020,0
Colombia,4.5709,-74.2973,28-01-2020,0
Colombia,4.5709,-74.2973,27-01-2020,0
Colombia,4.5709,-74.2973,26-01-2020,0
Colombia,4.5709,-74.2973,25-01-2020,0
Colombia,4.5709,-74.2973,24-01-2020,0
Colombia,4.5709,-74.2973,23-01-2020,0
Colombia,4.5709,-74.2973,22-01-2020,0
Comoros,-11.6455,43.3333,04-05-2020,0
Comoros,-11.6455,43.3333,03-05-2020,0
Comoros,-11.6455,43.3333,02-05-2020,0
Comoros,-11.6455,43.3333,01-05-2020,0
Comoros,-11.6455,43.3333,30-04-2020,0
Comoros,-11.6455,43.3333,29-04-2020,0
Comoros,-11.6455,43.3333,28-04-2020,0
Comoros,-11.6455,43.3333,27-04-2020,0
Comoros,-11.6455,43.3333,26-04-2020,0
Comoros,-11.6455,43.3333,25-04-2020,0
Comoros,-11.6455,43.3333,24-04-2020,0
Comoros,-11.6455,43.3333,23-04-2020,0
Comoros,-11.6455,43.3333,22-04-2020,0
Comoros,-11.6455,43.3333,21-04-2020,0
Comoros,-11.6455,43.3333,20-04-2020,0
Comoros,-11.6455,43.3333,19-04-2020,0
Comoros,-11.6455,43.3333,18-04-2020,0
Comoros,-11.6455,43.3333,17-04-2020,0
Comoros,-11.6455,43.3333,16-04-2020,0
Comoros,-11.6455,43.3333,15-04-2020,0
Comoros,-11.6455,43.3333,14-04-2020,0
Comoros,-11.6455,43.3333,13-04-2020,0
Comoros,-11.6455,43.3333,12-04-2020,0
Comoros,-11.6455,43.3333,11-04-2020,0
Comoros,-11.6455,43.3333,10-04-2020,0
Comoros,-11.6455,43.3333,09-04-2020,0
Comoros,-11.6455,43.3333,08-04-2020,0
Comoros,-11.6455,43.3333,07-04-2020,0
Comoros,-11.6455,43.3333,06-04-2020,0
Comoros,-11.6455,43.3333,05-04-2020,0
Comoros,-11.6455,43.3333,04-04-2020,0
Comoros,-11.6455,43.3333,03-04-2020,0
Comoros,-11.6455,43.3333,02-04-2020,0
Comoros,-11.6455,43.3333,01-04-2020,0
Comoros,-11.6455,43.3333,31-03-2020,0
Comoros,-11.6455,43.3333,30-03-2020,0
Comoros,-11.6455,43.3333,29-03-2020,0
Comoros,-11.6455,43.3333,28-03-2020,0
Comoros,-11.6455,43.3333,27-03-2020,0
Comoros,-11.6455,43.3333,26-03-2020,0
Comoros,-11.6455,43.3333,25-03-2020,0
Comoros,-11.6455,43.3333,24-03-2020,0
Comoros,-11.6455,43.3333,23-03-2020,0
Comoros,-11.6455,43.3333,22-03-2020,0
Comoros,-11.6455,43.3333,21-03-2020,0
Comoros,-11.6455,43.3333,20-03-2020,0
Comoros,-11.6455,43.3333,19-03-2020,0
Comoros,-11.6455,43.3333,18-03-2020,0
Comoros,-11.6455,43.3333,17-03-2020,0
Comoros,-11.6455,43.3333,16-03-2020,0
Comoros,-11.6455,43.3333,15-03-2020,0
Comoros,-11.6455,43.3333,14-03-2020,0
Comoros,-11.6455,43.3333,13-03-2020,0
Comoros,-11.6455,43.3333,12-03-2020,0
Comoros,-11.6455,43.3333,11-03-2020,0
Comoros,-11.6455,43.3333,10-03-2020,0
Comoros,-11.6455,43.3333,09-03-2020,0
Comoros,-11.6455,43.3333,08-03-2020,0
Comoros,-11.6455,43.3333,07-03-2020,0
Comoros,-11.6455,43.3333,06-03-2020,0
Comoros,-11.6455,43.3333,05-03-2020,0
Comoros,-11.6455,43.3333,04-03-2020,0
Comoros,-11.6455,43.3333,03-03-2020,0
Comoros,-11.6455,43.3333,02-03-2020,0
Comoros,-11.6455,43.3333,01-03-2020,0
Comoros,-11.6455,43.3333,29-02-2020,0
Comoros,-11.6455,43.3333,28-02-2020,0
Comoros,-11.6455,43.3333,27-02-2020,0
Comoros,-11.6455,43.3333,26-02-2020,0
Comoros,-11.6455,43.3333,25-02-2020,0
Comoros,-11.6455,43.3333,24-02-2020,0
Comoros,-11.6455,43.3333,23-02-2020,0
Comoros,-11.6455,43.3333,22-02-2020,0
Comoros,-11.6455,43.3333,21-02-2020,0
Comoros,-11.6455,43.3333,20-02-2020,0
Comoros,-11.6455,43.3333,19-02-2020,0
Comoros,-11.6455,43.3333,18-02-2020,0
Comoros,-11.6455,43.3333,17-02-2020,0
Comoros,-11.6455,43.3333,16-02-2020,0
Comoros,-11.6455,43.3333,15-02-2020,0
Comoros,-11.6455,43.3333,14-02-2020,0
Comoros,-11.6455,43.3333,13-02-2020,0
