Country/Region,Lat,Long,Date,Value
Rwanda,-1.9403,29.8739,10-03-2020,0
Rwanda,-1.9403,29.8739,09-03-2020,0
Rwanda,-1.9403,29.8739,08-03-2020,0
Rwanda,-1.9403,29.8739,07-03-2020,0
Rwanda,-1.9403,29.8739,06-03-2020,0
Rwanda,-1.9403,29.8739,05-03-2020,0
Rwanda,-1.9403,29.8739,04-03-2020,0
Rwanda,-1.9403,29.8739,03-03-2020,0
Rwanda,-1.9403,29.8739,02-03-2020,0
Rwanda,-1.9403,29.8739,01-03-2020,0
Rwanda,-1.9403,29.8739,29-02-2020,0
Rwanda,-1.9403,29.8739,28-02-2020,0
Rwanda,-1.9403,29.8739,27-02-2020,0
Rwanda,-1.9403,29.8739,26-02-2020,0
Rwanda,-1.9403,29.8739,25-02-2020,0
Rwanda,-1.9403,29.8739,24-02-2020,0
Rwanda,-1.9403,29.8739,23-02-2020,0
Rwanda,-1.9403,29.8739,22-02-2020,0
Rwanda,-1.9403,29.8739,21-02-2020,0
Rwanda,-1.9403,29.8739,20-02-2020,0
Rwanda,-1.9403,29.8739,19-02-2020,0
Rwanda,-1.9403,29.8739,18-02-2020,0
Rwanda,-1.9403,29.8739,17-02-2020,0
Rwanda,-1.9403,29.8739,16-02-2020,0
Rwanda,-1.9403,29.8739,15-02-2020,0
Rwanda,-1.9403,29.8739,14-02-2020,0
Rwanda,-1.9403,29.8739,13-02-2020,0
Rwanda,-1.9403,29.8739,12-02-2020,0
Rwanda,-1.9403,29.8739,11-02-2020,0
Rwanda,-1.9403,29.8739,10-02-2020,0
Rwanda,-1.9403,29.8739,09-02-2020,0
Rwanda,-1.9403,29.8739,08-02-2020,0
Rwanda,-1.9403,29.8739,07-02-2020,0
Rwanda,-1.9403,29.8739,06-02-2020,0
Rwanda,-1.9403,29.8739,05-02-2020,0
Rwanda,-1.9403,29.8739,04-02-2020,0
Rwanda,-1.9403,29.8739,03-02-2020,0
Rwanda,-1.9403,29.8739,02-02-2020,0
Rwanda,-1.9403,29.8739,01-02-2020,0
Rwanda,-1.9403,29.8739,31-01-2020,0
Rwanda,-1.9403,29.8739,30-01-2020,0
Rwanda,-1.9403,29.8739,29-01-2020,0
Rwanda,-1.9403,29.8739,28-01-2020,0
Rwanda,-1.9403,29.8739,27-01-2020,0
Rwanda,-1.9403,29.8739,26-01-2020,0
Rwanda,-1.9403,29.8739,25-01-2020,0
Rwanda,-1.9403,29.8739,24-01-2020,0
Rwanda,-1.9403,29.8739,23-01-2020,0
Rwanda,-1.9403,29.8739,22-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,04-05-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,03-05-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,02-05-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,01-05-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,30-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,29-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,28-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,27-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,26-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,25-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,24-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,23-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,22-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,21-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,20-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,19-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,18-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,17-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,16-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,15-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,14-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,13-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,12-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,11-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,10-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,09-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,08-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,07-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,06-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,05-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,04-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,03-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,02-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,01-04-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,31-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,30-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,29-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,28-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,27-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,26-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,25-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,24-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,23-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,22-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,21-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,20-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,19-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,18-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,17-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,16-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,15-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,14-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,13-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,12-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,11-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,10-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,09-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,08-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,07-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,06-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,05-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,04-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,03-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,02-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,01-03-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,29-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,28-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,27-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,26-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,25-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,24-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,23-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,22-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,21-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,20-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,19-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,18-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,17-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,16-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,15-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,14-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,13-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,12-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,11-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,10-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,09-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,08-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,07-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,06-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,05-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,04-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,03-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,02-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,01-02-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,31-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,30-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,29-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,28-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,27-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,26-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,25-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,24-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,23-01-2020,0
Saint Kitts and Nevis,17.357822,-62.782998,22-01-2020,0
Saint Lucia,13.9094,-60.9789,04-05-2020,0
Saint Lucia,13.9094,-60.9789,03-05-2020,0
Saint Lucia,13.9094,-60.9789,02-05-2020,0
Saint Lucia,13.9094,-60.9789,01-05-2020,0
Saint Lucia,13.9094,-60.9789,30-04-2020,0
Saint Lucia,13.9094,-60.9789,29-04-2020,0
Saint Lucia,13.9094,-60.9789,28-04-2020,0
Saint Lucia,13.9094,-60.9789,27-04-2020,0
Saint Lucia,13.9094,-60.9789,26-04-2020,0
Saint Lucia,13.9094,-60.9789,25-04-2020,0
Saint Lucia,13.9094,-60.9789,24-04-2020,0
Saint Lucia,13.9094,-60.9789,23-04-2020,0
Saint Lucia,13.9094,-60.9789,22-04-2020,0
Saint Lucia,13.9094,-60.9789,21-04-2020,0
Saint Lucia,13.9094,-60.9789,20-04-2020,0
Saint Lucia,13.9094,-60.9789,19-04-2020,0
Saint Lucia,13.9094,-60.9789,18-04-2020,0
Saint Lucia,13.9094,-60.9789,17-04-2020,0
Saint Lucia,13.9094,-60.9789,16-04-2020,0
Saint Lucia,13.9094,-60.9789,15-04-2020,0
Saint Lucia,13.9094,-60.9789,14-04-2020,0
Saint Lucia,13.9094,-60.9789,13-04-2020,0
Saint Lucia,13.9094,-60.9789,12-04-2020,0
Saint Lucia,13.9094,-60.9789,11-04-2020,0
Saint Lucia,13.9094,-60.9789,10-04-2020,0
Saint Lucia,13.9094,-60.9789,09-04-2020,0
Saint Lucia,13.9094,-60.9789,08-04-2020,0
Saint Lucia,13.9094,-60.9789,07-04-2020,0
Saint Lucia,13.9094,-60.9789,06-04-2020,0
Saint Lucia,13.9094,-60.9789,05-04-2020,0
Saint Lucia,13.9094,-60.9789,04-04-2020,0
Saint Lucia,13.9094,-60.9789,03-04-2020,0
Saint Lucia,13.9094,-60.9789,02-04-2020,0
Saint Lucia,13.9094,-60.9789,01-04-2020,0
Saint Lucia,13.9094,-60.9789,31-03-2020,0
Saint Lucia,13.9094,-60.9789,30-03-2020,0
Saint Lucia,13.9094,-60.9789,29-03-2020,0
Saint Lucia,13.9094,-60.9789,28-03-2020,0
Saint Lucia,13.9094,-60.9789,27-03-2020,0
Saint Lucia,13.9094,-60.9789,26-03-2020,0
Saint Lucia,13.9094,-60.9789,25-03-2020,0
Saint Lucia,13.9094,-60.9789,24-03-2020,0
Saint Lucia,13.9094,-60.9789,23-03-2020,0
Saint Lucia,13.9094,-60.9789,22-03-2020,0
Saint Lucia,13.9094,-60.9789,21-03-2020,0
Saint Lucia,13.9094,-60.9789,20-03-2020,0
Saint Lucia,13.9094,-60.9789,19-03-2020,0
Saint Lucia,13.9094,-60.9789,18-03-2020,0
Saint Lucia,13.9094,-60.9789,17-03-2020,0
Saint Lucia,13.9094,-60.9789,16-03-2020,0
Saint Lucia,13.9094,-60.9789,15-03-2020,0
Saint Lucia,13.9094,-60.9789,14-03-2020,0
Saint Lucia,13.9094,-60.9789,13-03-2020,0
Saint Lucia,13.9094,-60.9789,12-03-2020,0
Saint Lucia,13.9094,-60.9789,11-03-2020,0
Saint Lucia,13.9094,-60.9789,10-03-2020,0
Saint Lucia,13.9094,-60.9789,09-03-2020,0
Saint Lucia,13.9094,-60.9789,08-03-2020,0
Saint Lucia,13.9094,-60.9789,07-03-2020,0
Saint Lucia,13.9094,-60.9789,06-03-2020,0
Saint Lucia,13.9094,-60.9789,05-03-2020,0
Saint Lucia,13.9094,-60.9789,04-03-2020,0
Saint Lucia,13.9094,-60.9789,03-03-2020,0
Saint Lucia,13.9094,-60.9789,02-03-2020,0
Saint Lucia,13.9094,-60.9789,01-03-2020,0
Saint Lucia,13.9094,-60.9789,29-02-2020,0
Saint Lucia,13.9094,-60.9789,28-02-2020,0
Saint Lucia,13.9094,-60.9789,27-02-2020,0
Saint Lucia,13.9094,-60.9789,26-02-2020,0
Saint Lucia,13.9094,-60.9789,25-02-2020,0
Saint Lucia,13.9094,-60.9789,24-02-2020,0
Saint Lucia,13.9094,-60.9789,23-02-2020,0
Saint Lucia,13.9094,-60.9789,22-02-2020,0
Saint Lucia,13.9094,-60.9789,21-02-2020,0
Saint Lucia,13.9094,-60.9789,20-02-2020,0
Saint Lucia,13.9094,-60.9789,19-02-2020,0
Saint Lucia,13.9094,-60.9789,18-02-2020,0
Saint Lucia,13.9094,-60.9789,17-02-2020,0
Saint Lucia,13.9094,-60.9789,16-02-2020,0
Saint Lucia,13.9094,-60.9789,15-02-2020,0
Saint Lucia,13.9094,-60.9789,14-02-2020,0
Saint Lucia,13.9094,-60.9789,13-02-2020,0
Saint Lucia,13.9094,-60.9789,12-02-2020,0
Saint Lucia,13.9094,-60.9789,11-02-2020,0
Saint Lucia,13.9094,-60.9789,10-02-2020,0
Saint Lucia,13.9094,-60.9789,09-02-2020,0
Saint Lucia,13.9094,-60.9789,08-02-2020,0
Saint Lucia,13.9094,-60.9789,07-02-2020,0
Saint Lucia,13.9094,-60.9789,06-02-2020,0
Saint Lucia,13.9094,-60.9789,05-02-2020,0
Saint Lucia,13.9094,-60.9789,04-02-2020,0
Saint Lucia,13.9094,-60.9789,03-02-2020,0
Saint Lucia,13.9094,-60.9789,02-02-2020,0
Saint Lucia,13.9094,-60.9789,01-02-2020,0
Saint Lucia,13.9094,-60.9789,31-01-2020,0
Saint Lucia,13.9094,-60.9789,30-01-2020,0
Saint Lucia,13.9094,-60.9789,29-01-2020,0
Saint Lucia,13.9094,-60.9789,28-01-2020,0
Saint Lucia,13.9094,-60.9789,27-01-2020,0
Saint Lucia,13.9094,-60.9789,26-01-2020,0
Saint Lucia,13.9094,-60.9789,25-01-2020,0
Saint Lucia,13.9094,-60.9789,24-01-2020,0
Saint Lucia,13.9094,-60.9789,23-01-2020,0
Saint Lucia,13.9094,-60.9789,22-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,04-05-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,03-05-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,02-05-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,01-05-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,30-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,29-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,28-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,27-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,26-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,25-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,24-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,23-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,22-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,21-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,20-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,19-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,18-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,17-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,16-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,15-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,14-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,13-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,12-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,11-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,10-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,09-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,08-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,07-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,06-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,05-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,04-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,03-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,02-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,01-04-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,31-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,30-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,29-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,28-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,27-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,26-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,25-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,24-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,23-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,22-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,21-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,20-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,19-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,18-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,17-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,16-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,15-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,14-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,13-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,12-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,11-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,10-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,09-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,08-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,07-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,06-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,05-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,04-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,03-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,02-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,01-03-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,29-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,28-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,27-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,26-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,25-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,24-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,23-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,22-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,21-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,20-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,19-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,18-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,17-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,16-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,15-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,14-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,13-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,12-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,11-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,10-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,09-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,08-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,07-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,06-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,05-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,04-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,03-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,02-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,01-02-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,31-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,30-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,29-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,28-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,27-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,26-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,25-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,24-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,23-01-2020,0
Saint Vincent and the Grenadines,12.9843,-61.2872,22-01-2020,0
San Marino,43.9424,12.4578,04-05-2020,41
San Marino,43.9424,12.4578,03-05-2020,41
San Marino,43.9424,12.4578,02-05-2020,41
San Marino,43.9424,12.4578,01-05-2020,41
San Marino,43.9424,12.4578,30-04-2020,41
San Marino,43.9424,12.4578,29-04-2020,41
San Marino,43.9424,12.4578,28-04-2020,41
San Marino,43.9424,12.4578,27-04-2020,41
San Marino,43.9424,12.4578,26-04-2020,41
San Marino,43.9424,12.4578,25-04-2020,40
San Marino,43.9424,12.4578,24-04-2020,40
San Marino,43.9424,12.4578,23-04-2020,40
San Marino,43.9424,12.4578,22-04-2020,40
San Marino,43.9424,12.4578,21-04-2020,40
San Marino,43.9424,12.4578,20-04-2020,39
San Marino,43.9424,12.4578,19-04-2020,39
San Marino,43.9424,12.4578,18-04-2020,39
San Marino,43.9424,12.4578,17-04-2020,39
San Marino,43.9424,12.4578,16-04-2020,38
San Marino,43.9424,12.4578,15-04-2020,36
San Marino,43.9424,12.4578,14-04-2020,36
San Marino,43.9424,12.4578,13-04-2020,35
San Marino,43.9424,12.4578,12-04-2020,35
San Marino,43.9424,12.4578,11-04-2020,35
San Marino,43.9424,12.4578,10-04-2020,34
San Marino,43.9424,12.4578,09-04-2020,34
San Marino,43.9424,12.4578,08-04-2020,34
San Marino,43.9424,12.4578,07-04-2020,34
San Marino,43.9424,12.4578,06-04-2020,32
San Marino,43.9424,12.4578,05-04-2020,32
San Marino,43.9424,12.4578,04-04-2020,32
San Marino,43.9424,12.4578,03-04-2020,30
San Marino,43.9424,12.4578,02-04-2020,30
San Marino,43.9424,12.4578,01-04-2020,26
San Marino,43.9424,12.4578,31-03-2020,26
San Marino,43.9424,12.4578,30-03-2020,25
San Marino,43.9424,12.4578,29-03-2020,22
San Marino,43.9424,12.4578,28-03-2020,22
San Marino,43.9424,12.4578,27-03-2020,21
San Marino,43.9424,12.4578,26-03-2020,21
San Marino,43.9424,12.4578,25-03-2020,21
San Marino,43.9424,12.4578,24-03-2020,21
San Marino,43.9424,12.4578,23-03-2020,20
San Marino,43.9424,12.4578,22-03-2020,20
San Marino,43.9424,12.4578,21-03-2020,20
San Marino,43.9424,12.4578,20-03-2020,14
San Marino,43.9424,12.4578,19-03-2020,11
San Marino,43.9424,12.4578,18-03-2020,11
San Marino,43.9424,12.4578,17-03-2020,7
San Marino,43.9424,12.4578,16-03-2020,7
San Marino,43.9424,12.4578,15-03-2020,5
San Marino,43.9424,12.4578,14-03-2020,5
San Marino,43.9424,12.4578,13-03-2020,5
San Marino,43.9424,12.4578,12-03-2020,3
San Marino,43.9424,12.4578,11-03-2020,2
San Marino,43.9424,12.4578,10-03-2020,2
San Marino,43.9424,12.4578,09-03-2020,1
San Marino,43.9424,12.4578,08-03-2020,1
San Marino,43.9424,12.4578,07-03-2020,1
San Marino,43.9424,12.4578,06-03-2020,1
San Marino,43.9424,12.4578,05-03-2020,1
San Marino,43.9424,12.4578,04-03-2020,1
San Marino,43.9424,12.4578,03-03-2020,1
San Marino,43.9424,12.4578,02-03-2020,0
San Marino,43.9424,12.4578,01-03-2020,0
San Marino,43.9424,12.4578,29-02-2020,0
San Marino,43.9424,12.4578,28-02-2020,0
San Marino,43.9424,12.4578,27-02-2020,0
San Marino,43.9424,12.4578,26-02-2020,0
San Marino,43.9424,12.4578,25-02-2020,0
San Marino,43.9424,12.4578,24-02-2020,0
San Marino,43.9424,12.4578,23-02-2020,0
San Marino,43.9424,12.4578,22-02-2020,0
San Marino,43.9424,12.4578,21-02-2020,0
San Marino,43.9424,12.4578,20-02-2020,0
San Marino,43.9424,12.4578,19-02-2020,0
San Marino,43.9424,12.4578,18-02-2020,0
San Marino,43.9424,12.4578,17-02-2020,0
San Marino,43.9424,12.4578,16-02-2020,0
San Marino,43.9424,12.4578,15-02-2020,0
San Marino,43.9424,12.4578,14-02-2020,0
San Marino,43.9424,12.4578,13-02-2020,0
San Marino,43.9424,12.4578,12-02-2020,0
San Marino,43.9424,12.4578,11-02-2020,0
San Marino,43.9424,12.4578,10-02-2020,0
San Marino,43.9424,12.4578,09-02-2020,0
San Marino,43.9424,12.4578,08-02-2020,0
San Marino,43.9424,12.4578,07-02-2020,0
San Marino,43.9424,12.4578,06-02-2020,0
San Marino,43.9424,12.4578,05-02-2020,0
San Marino,43.9424,12.4578,04-02-2020,0
San Marino,43.9424,12.4578,03-02-2020,0
San Marino,43.9424,12.4578,02-02-2020,0
San Marino,43.9424,12.4578,01-02-2020,0
San Marino,43.9424,12.4578,31-01-2020,0
San Marino,43.9424,12.4578,30-01-2020,0
San Marino,43.9424,12.4578,29-01-2020,0
San Marino,43.9424,12.4578,28-01-2020,0
San Marino,43.9424,12.4578,27-01-2020,0
San Marino,43.9424,12.4578,26-01-2020,0
San Marino,43.9424,12.4578,25-01-2020,0
San Marino,43.9424,12.4578,24-01-2020,0
San Marino,43.9424,12.4578,23-01-2020,0
San Marino,43.9424,12.4578,22-01-2020,0
Sao Tome and Principe,0.18636,6.613081,04-05-2020,3
Sao Tome and Principe,0.18636,6.613081,03-05-2020,1
Sao Tome and Principe,0.18636,6.613081,02-05-2020,1
Sao Tome and Principe,0.18636,6.613081,01-05-2020,1
Sao Tome and Principe,0.18636,6.613081,30-04-2020,0
Sao Tome and Principe,0.18636,6.613081,29-04-2020,0
Sao Tome and Principe,0.18636,6.613081,28-04-2020,0
